V1,V2,V3,V4,V5,V6,outage_num,cust_affected,time
events[0]=[039,10/27/2022 04:05 PM, 10/27/2022 04:05 PM, Customer Svc is working this single customer outage, , 1236737];,# of Outages: 10,Customers Affected: 1781,2022-10-27T21:46:58Z
events[1]=[063,10/27/2022 04:40 PM, 10/27/2022 04:40 PM, Waiting to be analyzed, , 1236744];,# of Outages: 10,Customers Affected: 1781,2022-10-27T21:46:58Z
events[2]=[065,10/27/2022 04:21 PM, 10/27/2022 04:21 PM, Trouble Shooter is determining repairs required, , 1236740];,# of Outages: 10,Customers Affected: 1781,2022-10-27T21:46:58Z
events[3]=[071,10/27/2022 03:30 PM, 10/27/2022 03:30 PM, Customer Svc is working this single customer outage, , 1236696];,# of Outages: 10,Customers Affected: 1781,2022-10-27T21:46:58Z
events[4]=[090,10/27/2022 04:19 PM, 10/27/2022 04:19 PM, A crew is currently working on the problem, 10/27/2022 08:00 PM, 1236739];,# of Outages: 10,Customers Affected: 1781,2022-10-27T21:46:58Z
events[5]=[099,10/27/2022 09:44 AM, 10/27/2022 09:44 AM, Trouble Shooter is working on the problem, 10/27/2022 04:00 PM, 1236595];,# of Outages: 10,Customers Affected: 1781,2022-10-27T21:46:58Z
events[6]=[114,10/27/2022 03:55 PM, 10/27/2022 03:55 PM, Trouble Shooter is working on the problem, 10/27/2022 06:30 PM, 1236734];,# of Outages: 10,Customers Affected: 1781,2022-10-27T21:46:58Z
events[7]=[115,10/27/2022 03:55 PM, 10/27/2022 03:55 PM, Trouble Shooter is determining repairs required, , 1236729];,# of Outages: 10,Customers Affected: 1781,2022-10-27T21:46:58Z
events[8]=[115,10/27/2022 03:55 PM, 10/27/2022 03:55 PM, Trouble Shooter is working on the problem, 10/27/2022 06:30 PM, 1236734];,# of Outages: 10,Customers Affected: 1781,2022-10-27T21:46:58Z
events[9]=[115,10/27/2022 03:56 PM, 10/27/2022 03:56 PM, Trouble Shooter is determining repairs required, , 1236736];,# of Outages: 10,Customers Affected: 1781,2022-10-27T21:46:58Z
events[10]=[115,10/27/2022 04:37 PM, 10/27/2022 04:37 PM, Waiting to be analyzed, , 1236743];,# of Outages: 10,Customers Affected: 1781,2022-10-27T21:46:58Z
events[11]=[130,10/27/2022 03:55 PM, 10/27/2022 03:55 PM, Trouble Shooter is working on the problem, 10/27/2022 06:30 PM, 1236734];,# of Outages: 10,Customers Affected: 1781,2022-10-27T21:46:58Z
