V1,V2,V3,V4,V5,V6,outage_num,cust_affected,time
events[0]=[052,06/13/2022 01:51 PM, 06/13/2022 01:51 PM, Customer Svc is working this single customer outage, , 1213773];,# of Outages: 30,Customers Affected: 3744,2022-06-14T02:07:34Z
events[1]=[062,06/13/2022 08:47 PM, 06/13/2022 08:47 PM, Customer Svc is working this single customer outage, , 1213927];,# of Outages: 30,Customers Affected: 3744,2022-06-14T02:07:34Z
events[2]=[063,06/13/2022 06:38 PM, 06/13/2022 06:38 PM, Waiting for an available crew to perform repairs, , 1213899];,# of Outages: 30,Customers Affected: 3744,2022-06-14T02:07:34Z
events[3]=[063,06/13/2022 07:58 PM, 06/13/2022 07:58 PM, Waiting for an available crew to perform repairs, , 1213919];,# of Outages: 30,Customers Affected: 3744,2022-06-14T02:07:34Z
events[4]=[064,06/13/2022 06:33 PM, 06/13/2022 06:33 PM, Tree Trimming is clearing debris from the area, 06/13/2022 10:00 PM, 1213859];,# of Outages: 30,Customers Affected: 3744,2022-06-14T02:07:34Z
events[5]=[064,06/13/2022 06:34 PM, 06/13/2022 06:34 PM, Tree Trimming is clearing debris from the area, 06/13/2022 10:00 PM, 1213886];,# of Outages: 30,Customers Affected: 3744,2022-06-14T02:07:34Z
events[6]=[064,06/13/2022 06:38 PM, 06/13/2022 06:38 PM, Trouble Shooter is determining repairs required, , 1213902];,# of Outages: 30,Customers Affected: 3744,2022-06-14T02:07:34Z
events[7]=[064,06/13/2022 06:45 PM, 06/13/2022 06:45 PM, Tree Trimming is clearing debris from the area, 06/13/2022 10:00 PM, 1213905];,# of Outages: 30,Customers Affected: 3744,2022-06-14T02:07:34Z
events[8]=[064,06/13/2022 06:47 PM, 06/13/2022 06:47 PM, Tree Trimming is clearing debris from the area, 06/13/2022 10:00 PM, 1213906];,# of Outages: 30,Customers Affected: 3744,2022-06-14T02:07:34Z
events[9]=[064,06/13/2022 06:48 PM, 06/13/2022 06:48 PM, Tree Trimming is clearing debris from the area, 06/13/2022 10:00 PM, 1213907];,# of Outages: 30,Customers Affected: 3744,2022-06-14T02:07:34Z
events[10]=[065,06/13/2022 06:38 PM, 06/13/2022 06:38 PM, Tree Trimming is clearing debris from the area, 06/13/2022 10:00 PM, 1213901];,# of Outages: 30,Customers Affected: 3744,2022-06-14T02:07:34Z
events[11]=[073,06/13/2022 04:56 PM, 06/13/2022 04:56 PM, Waiting for an available crew to perform repairs, , 1213826];,# of Outages: 30,Customers Affected: 3744,2022-06-14T02:07:34Z
events[12]=[075,06/13/2022 06:33 PM, 06/13/2022 06:33 PM, Tree Trimming is clearing debris from the area, 06/13/2022 10:00 PM, 1213859];,# of Outages: 30,Customers Affected: 3744,2022-06-14T02:07:34Z
